Kidnap,"Absolutely horrible movie. Don't waste your money or your time. The mom had multiple opportunities to ram the car with her kid in it, trapping the car, in relatively safe areas, and did not. Then she didn't run over the kidnappers when she had the opportunity? She actually let one in her car??!!!! Wtf? And she CAN'T drive. Who the hell drives with their arms fully extended and elbows locked? Then her conversations with herself are just ludicrous. She's constantly changing her clothes while driving. Gives her wallet, with her address, credit cards, and cash to the kidnappers, so I guess she won't need gas money and wants them to know where she lives. If this is modeled after an actual event, the mother is an absolute idiot and custody should go to the father, because he can't be any dumber. Just totally painful to watch. I left the theatre.",1
Kidnap,"I have never laughed more at a movie that was intended to be an emotional thriller. I have also never yelled the word ""idiot"" so often. Halle Berry displayed all the traits of a moron right from the beginning which probably set the tone for most of her actions throughout. We had hope that she'd at least do us all a favor and place the girls on display. It would have guaranteed 2 extra stars. *spoiler* she remained fully clothed.After the first 30mins of mental torture, we only continued watching in the hope that they would beat her up and poke her with pitchforks. My friends held posters cheering on the bad guys.I have also never seen anyone look so determined in a car chase at 20-40mph. They should have swapped the minivan for an 18 wheeler to match her facial expressions. I'm convinced grandmothers could drive faster with gunny bags over their heads.The only way this movie would enter an awards event is if the award for the biggest dumass was up for grabs. Judging by most reviews on here, it's a sure thing.The part that hurt the most was that we paid to watch this...",1
Kidnap,"This is the worst recreation of a parents actions to a kidnapping. Her thoughtlessness got him kidnapped, there's no reason she faced the way she did. I had my kid at parks and playgrounds, but you can still keep an eye out. Sure kids can wander away, but this wasn't the case, it was all her. Then her bad pursuit got them to get away, there's reviews that stated she didn't stop the kidnapper car cause they showed her a (spoiler) knife!! She was right behind them on a slow moving ramp, she has a van pull in front of them and block them. The knife scene was much later. Don't she know how to use a van. Her frantic actions were understandable but the way she pulled it off was pathetic, the writing was really bad. People without common sense would enjoy this.",1
Kidnap,"Kidnap tells the story of Karla Dyson, who on a summer day the local park together with her son Frankie to blow of some steam and strengthen their mother-son bond. However disaster strikes when Frankie is kidnapped from under everyone's noses. Before all hope is lost Karla is able to catch a glimpse of a man and a women forcing Frankie into their car. The kidnappers quickly make their escape, however what they don't know is that they have chosen the wrong person to mess with as Karla wills top at nothing to recover her lost son.If this small synopsis got you excited please curb your enthusiasm as this pretty much describes the entire movie. Right from the start it is clear that the movie itself is as generic as the title would suggest. The first act is a very obvious attempt at establishing the mother- son bond such that we as an audience actually care about what happens to Frankie. This is executed so poorly however that it almost reaches an adverse effect and kind of makes you wish Frankie gets kidnapped. When this finally does happen the movie turns into a weird action movie that goes on for what feels like an eternity. When the movie finally reaches its conclusion it does so in an incredibly predicting manner and throughout the film there are no interesting twists to the story.Most of the action in the movie comes from a very long chase scene in the middle of the film. This sequence is however not very riveting since it is very obvious Karla will eventually catch up with the kidnappers because otherwise the movie would just end then and there. During these scenes the writers felt it necessary for Karla to spell out what is happening, often she would scream ""They've got my baby"" or ""My son is in that car"". It's about as stupid as it sounds and these are just a few examples. As much as Karla cares about her son as little does she seem to care about others, while chasing her kidnappers she causes many traffic accidents for instance when she is backing up on a highway where people are driving at 100 km/h. She must have caused the death or at the very least severe injury of many innocent people, however everyone seems to forget this when everyone calls her a 'true American hero' after she, spoiler warning, saves her son from the kidnappers.Kidnap is directed by Luis Prieto who makes a lot of weird creative decisions throughout. The chase sequences for instance are intercut with several aerial views of the two cars driving along the highway. These shots often go on for what feels like several minutes in what appears to be an attempt to pad the movies runtime. This was obviously necessary since the movie just barely exceeds Hollywood's' self- imposed 90 minute minimum, however it still manages to outstay it's welcome and bores halfway through. Furthermore Prieto never tries to make the movie visually interesting and hardly puts any focus on the emotional side of things as the only emotion Karla shows is anger, she never seems desperate or afraid.Halle Berry, the actress portraying Karla also hardly appear to put in any effort. Kidnap by far marks her worst performance of those I've seen and if this is representative of her future work then I really hope her role in the new Kingsman movie is limited to only a few scenes. However considering her multiple Golden Globes nominations and even an Academy Award win I really think that his terrible performance has more to do with the source material not giving her anything to really work with. Halle Berry for me is an actress that is best suited in the supporting category while in Kidnap she is on her own monologuing most of the time.Kidnap is by far the worst movie of the year up until now. The acting is terrible, the story is bland and predictable and nothing interesting is happening on the screen. I cannot recommend this movie to anyone, however if you really want to know the story of Karla and Frankie then watch the trailer instead and save yourself 90 costly minutes of your life.My rating: 1/10",1
Kidnap,"First of all, I saw Kidnap at a sneakpreview in The Netherlands. This means nobody knows which movie title they are going to see and you get a very diverse audience. The thing I noticed while filling out my rating form was that my form was the 9th one with a 1 filled in.Oké, the movie. It's bad most of the movie is a car chase at ""high"" speed :-) The car of the main character even gets overtaken by 2 trucks/lorries. The main character gets about a 1000 different possibilities to stop the car witth her son in it in front of others but never does.Somehow she does find it important to take off her sweater during the chase (if I would do that in that situation I would crash:)But enough about this movie, I want to forget I ever saw it. Be warned, stay away!Ps.. There is a reason why you don't hear allot about Halle Berry anymore.... (bad acting could be one)",1
Kidnap,"Typical of an American movie where the most important emphasis is put on car chasing and people who have at least, like a cat, SEVEN lives. Come on!......please.... I fail to understand why Hale would accept playing in such a movie. She definitely has the talent to play in a much better and significant movie. Sorry!!!",1
Kidnap,"I'm baffled as to why there are bad reviews! 
I was close to a panic attack while watching this, had to pause and take some deep breaths. 
I think the bad reviews are from people who don't have children. 
If you have children, you will feel every emotion that mother went through. 
It was action packed and intense. 
Acting was outstanding, yeah there were a few cheesy lines from Ms Berry but hey this was her script and her character. 
Definitely a 10 out of 10 from me",5
Kidnap,"Can Halle Berry's Oscar be revoked? This is the absolute worst acting I have seen by an Oscar winner ever. She is horrible in this movie then top it off with the worst plot and screen writing. Everyone involved in this movie should be ashamed. There is nothing that makes any sense, there are more holes in this plot than a tennis racket. Save yourself some time and avoid this movie at all costs. Shame shame shame.",1
Kidnap,"Truly shocking for people blindly following the words of critics. This is really a good film. I totally enjoyed it. Well, it was not like I never saw such film. In a century of motion picture history, hundreds of similar films were made. This is just another one, but there's nothing wrong with it. People wrongly judged it. The pace of the film was rocket speed. So basically, there's no time for one to keep looking for flaws. If they do, then they're not enjoying the show. They missed out everything, hence end up bashing it. Just like the clowns, aka film critics.It was another kidnap film that Halle Barry in it, that's similar to her previous film 'The Call'. It did not take long to get into the action. A hardworking mother, going through divorce, fighting for her son's custody. While engaging in a phone call, she loses her son in an amusement park. The alert mother quickly jumps into pursuing when he was seen forcefully taken in a stranger's car. The remaining events take place on the road, with car chases, with a twist before the conclusion.Nicely written screenplay and well performed actors, particularly Halle Berry. I have never seen she had played such an energetic role in the recent time. Whatever the storyline is, it's kind of an inspiring film. How a mother fought for her son. Totally a mother instinct. You can't simply expect like the film 'Taken'. It might not be realistic, but cinematically honest. The same thing happens in the animal world too. Sad that the film released after so many delays. Moreover, how people responded to it. Believe me, it is a nice film and I definitely suggest it to all.8/10",4
Kidnap,"I watch a lot of movies. I travel for work so the majority of my time is spent on planes and in hotel rooms. I'd say I watch around 4 or 5 films each week, and with almost every one I go to IMDb first to see the user reviews. This is the first review I've ever left on IMDb, and that's because this movie was so infuriating, I felt I would be letting down the other IMDb users that have been there for me so many times in the past. Kidnap is without question the WORST piece of work that Halle Berry has ever been a part of. The trailer and plot gave me hope of something entertaining, and at times it was. However, about 20 minutes into it, I turned to my wife and screamed in rage because of how implausible certain aspect of this movie are. There are so many parts where all you can do is place your hands on your head and think to yourself, ""are they being serious right now??"" Halle did as good of a job as you could hope with such a ridiculous script, but honestly no one could've saved this monstrosity. If you have plenty of time like I do to watch films, check it out and see for yourself. If you're one of those people who can only squeeze in one movie a month, please don't waste your time. It's just going to end up upsetting you.",1
Kidnap,I think Halle Berry did great in Kidnap. The movie will have you on the edge of your seat and trust me there is never a dull moment. Plus the movie is not predictable so that's a plus! Don't Listen to all the kidnap haters and not watch the movie. I think you should watch the movie and judge for yourself whether it is a good movie or not. People have different opinions and you might actually like the movie. Just Give It A Chance!!!!!,5
Kidnap,"I really loved this movie... every minute is thrill with a good story! You can relate to the characters. Halle's acting is again breathtaking. I really don't understand why some users have negative comments about this movie. I gave it 10 out of 10, because it does justice to its genre.Thriller movie lovers should definitely see it.",5
Kidnap,The trailer and the story convinced me so far that I had to buy this DVD. And I didn't regret it because it is a real nail biter that took even my breath away until the end. Halle Berry was perfect in this so emotional mother role. Kidnap is one of the rare movies that is better than all other average or bad movies that came out this year. If you want to spend a suspense evening give this a chance. Together with my wife I give a solid 7/10. If you like this genre of films don't miss Trapped or Panic Room.,4
Kidnap,"Halle's acting was superb, she really carried the intensity of the moment throughout. yes it should've been a little bit shorter but for this kind of movie I was entertained and on the edge of my seat for the most part. Oh and as someone who always forgets to charge my phone It didn't take suspension of belief for me to go along with how much trouble you can get into by not having a dang phone on you. I felt the morale of the film really is that you have to fight for your own, no one will care as much as you do.",5
Kidnap,"What does it take to make a good thriller? Suspense, to feel the tension, to give you the chills. And this movie did that in the right way! Don't get influenced by subjective people who walked of the movie after the first 10 minutes!If you love good flicks that give you goosebumps and mainly love thrillers, this is the perfect movie for you. Watching the trailer I was expecting mediocre movie, but what I got was way above that. It reminded me of another Halle Berry's thriller - The Call from 2013 which was very good too.I can't say it's a perfect film, it has it's flaws. There is only one ""what happened to that"" moment. You know, when some questions aren't answered, but it wasn't that big of a deal at all.Halle Berry's stellar and compelling performance definitely sells the character of a suffering mother trying to safe her kid's life. The other actors did pretty good job too.The film pushes the right buttons to make you feel the suspense in the whole run time. It surely deserves 10/10!",4
Kidnap,"This movie is nothing short of amazing. Given the situation I would have done the same thing like a bat out of Hell. Halle Berry gave an emotional and real performance. There are no clichés and you never knew what was happening next. There really isn't much left too say but, EXCELLENT!",5
Miracle,"During the 2010 Winter Olympics, NBC broadcast a 30-minute documentary piece on the 1980 US Olympic ice hockey team. While I knew the story of how they beat the Soviets and won the Gold Medal (I had seen it live as a kid), I was expecting some clichéd rhetoric about the team and what they had done, akin to films like ""Knute Rockne, All American"" (1940) and ""Rocky"" (1976). I was pleasantly surprised to find that the story was anything but. The coach of that team, Herbert Brooks, was no hackneyed clone of a Knute Rockne or a Vince Limbardo. Instead he was a tight-fisted uncompromising hockey general who distanced himself from his players, more like a Bobby Knight than a Knute. This was not someone with whom teammates would feel comfortable having a beer. Instead, his inspiration to the players came from the other direction, by exposing their weaknesses and in some cases using unfairness and resentment as anchors from which to get the best out of his players. I decided that ""Miracle"" might be worth a look, especially as a prelude to the US vs Canada in the gold medal round of 2010 Olympic Hockey.Kurt Russell portrays Herbert Brooks as a lean and mean hockey coach who leaves sentimentality at the front door of the ice hockey rink. From the get-go he informs his players he's not there to be their friend. His goal is to let loose their highest playing potential coupled with the best conditioning among the Olympic hockey players at all costs. At times, he seems to be driving the players too hard well-beyond their comfort zones. Much of the story is the unconventional training techniques he uses to prepare the players for the 1980 Winter Olympics. According to the film, Brooks is relatively new to these techniques which he adopted while studying USSR hockey. His plan is to use the Soviets' techniques against them in the Olympics, which is not just about strategy but also about extreme discipline and an uncompromising tough sensibility akin to the military. One character points out that everything Brooks does has a purpose behind it. The only short-coming in the script may be the portrayal of Brooks' wife who finds her relationship with her husband compromised, at least according to the film. I wondered if it played out in real life as in the film or if it was fabricated by the screenwriters. Too many sports movies have this sort of relationship with the wife acting as the balance between the obsessive coach and the needs of his family. She's been through this before. Why did she marry him in the first place? To be a successful account?Certainly, most Americans know the outcome of the story, although the sequence of the game between the US and the Soviets is riveting and plays out about as well as the fight between Rocky and Apollo Creed. However, the meat of the story is really about the relationship between Brooks and his players, and the coach's single-minded determination to create the best Olympic team possible. By putting a certain amount of anger and determination into their hearts and heads, Brooks brings out the best in them, much like a sergeant in boot camp. The speech before the Americans played the Soviets is one of the better scenes of its type, leaving behind the ""do it for the Gipper"" silliness that has become a sports cliché. The only moment which was lacking in the film was the speech before the very final game when the US played Finland after the Soviets. In that speech, apparently Brooks told his team that if they didn't win, they would go to their graves regretting the missed opportunity. I would have liked to have seen Russell give that speech as well. Apparently Herb Brooks died before the principal shooting of this film had ended, and the film is dedicated to him. Just about as fitting a tribute as a coach could ask for.",4
Miracle,"'Miracles do happen', the announcer's original broadcast is heard during the scenes recreated for this movie, 'Miracle.' Anyone who remembers what happened during those Winter Olympics in 1980 will know what this movie is about, and how it ends. However, there can be no spoilers, because this is not a movie about a hockey game, or even the sport of hockey. Nor is it about the players. It is solely about the coach, Herb Brooks, who, with his unconventional style and wisdom about the game, took these young hockey players to a level no one thought possible. In the end it didn't really matter whether they won or lost the game against the Russian. What mattered was that each of the 20 players found out what was possible inside himself.The movie begins with a montage of scenes from the period, the years, leading up to the selection of the Olympic hockey team in the summer of 1979. The cold war. The oil shortage and long gasoline lines. The disgraced President Nixon. The embattled President Carter. The Russians invading Afganistan. Then we see coach Brooks doing it his own way. A year and a half of scouting, one day of try-outs, to pick the 26 players which would eventually be cut to 20 for the competition. The DVD extras show us how much went into making the movie faithful, including a session with Brooks himself, who died in an accident right after filming was wrapped up. A very fine movie of a very inspirational journey.",0
Miracle,"Don't let the fact that this is a Disney movie deter you from watching a thoroughly enjoyable and adult-level sports movie for two-plus hours. Kurt Russell does an excellent job portraying coach Herb Brooks as a complex and sometimes ruthless and inscrutable leader. Very UN-Disney-like indeed. I am not a hockey fan - in fact I dislike the game intensely - yet I enjoyed the well-crafted scenes of competitive team play. Knowing the outcome of the BIG GAME did not detract at all from the excitement and suspense surrounding it. Sort of like the suspense Ron Howard achieved in Apollo 13 (where we knew in advance the outcome, but were worried about and later relieved for our astronauts). A must-see for sports fans and non-fans alike.",4
Miracle,"I was wary at first of  Disney production of this film. I didn't want the cheesy Mighty Ducks type of sports movie, especially when dealing with the awesome task completed by these players. I thought the film makers did a nice job and the movie itself was quite entertaining. I think it exposes a whole generation to the 1980 U.S. hockey team and what they accomplished. Even though I am not a fan of Kurt Russell, I thought he was very good as Herb Brooks. He had the mannerisms and the voice down very well. Russell is a huge hockey fan himself so I know it was honor for him to play Brooks. For die hard hockey fans, this movie will entertain and it does not poison the game action or what it is really like to play hockey.",4
Miracle,"I am the child of two St. Paul east- siders.  My father has loved hockey for as long as he can remember.  My mom, well, she just likes sports in general. Hockey ruled my life from the very first moments.  First my father's practices and games, then my little brother, later on there were boyfriends, friends, high school, and college.  Now there is Gophers and Wild. I imagine that hockey will continue to define my life for a very long time.That said, for Minnesota kids there are legends told to them from the beginning.  How Paul Bunyan shaped our lakes and rivers, and lived ""Up North"", and there is Herb Brooks.  Legends that define Minnesota heritage.Herb Brooks was a man who shaped the way hockey is viewed in Minnesota.  A stand out at St. Paul Johnson High School, and at the U.  He went to coach his beloved Gophers and work with his idol John Mariucci.  Now the ice at Mariucci Arena (not 2 miles from where I sit now) bears tribute to Herby. His coaching techniques are still used and abused throughout the state.Kurt Russell paid apt tribute to our late leader, and I am positive he would be impressed.  I was fortunate enough to get sneak-preview tickets to see Miracle, and I can honestly say I don't remember when I had such a good time at the movies.  I don't think I stopped smiling once.  Russell's accent was good throughout the movie, but on just a few lines I could have SWORN that he was a Minnesotan.  He elongated his vowels very well.Eddie Cahill did a superb job as Jim Clark.  I wondered how exactly he would play someone so torn between immense sadness and undeniable pride. I was even more impressed with his hockey skills.  I hope that this helps the very yummy Mr. Cahill move from TV-boyfriend dujor (friends, Sex and the City) to a great movie actor.  As it is the only thing that disappointed me was that he was running around the Cities last summer, and I had no idea.If you are still reading this it goes without saying that I think you should see this movie.  Sure you know how it ends, you've probably seen the game at least once on ESPN Classic even if you are old enough to remember it in the first place.  The portrayal of our country at such a dark time in the world's history is historically great.  Apt tribute is paid to Afghanistan (even if we are repeating the USSR's mistakes now), the Ayatollah, the oil embargo, and the general distrust in government.  The Miracle on Ice was a very bright spot in a very dark time, and Miracle does a wonderful job showing just that.  To those who say, who outside the US cares?  I say hockey fans care.  Sports fans care.  This is not just a hockey movie (though it is a great one); it is a movie about hard work and perseverance. Isn't that what America really stands for?So, Bravo Disney.  I think Herby would have been pleased.  I know that I am.",0
Miracle,"I was too young to have known anything about this game when it was played in real life, but it was definitely more than a game. It concerned world politics and the cold war. The movie did a good job showing how seemingly impossible it seemed for the young American team to beat the best team in the world who had been playing together for 10 years. And Kurt Russell did a good job as the tough coach who was hard on the players to get the most out of them. I also liked the way the hockey games were filmed. I think hockey is the most boring sport and I don't know any of the rules, but the way it was filmed let the least knowlegdable person follow what was going on.FINAL VERDICT: If you like sports movies, then don't miss this one.",0
Miracle,"It's hard to recreate the magic of a once-in-a-lifetime event, but Miracle comes pretty close. It succeeds in recapturing the spirit of the times, the personality of coach Herb Brooks, the tension of the game, and the exhilaration of Al Michaels' famous call as the clock went to 0:00. While there are plenty of minor things I could quibble about, Miracle's ability to recapture the spirit of the Soviet upset makes it a success. A movie about this subject could easily have been a stinker, but Miracle isn't that at all. It's a great sports movie that suffers only in comparison to the real story. I gave it 8/10.",0
Miracle,"MIRACLE, the Disney retelling of the U.S. Hockey squad's astonishing Gold Medal performance at Lake Placid in 1980, is not a great film (a TV-movie from 1981, ""Miracle on Ice"", despite the bizarre casting of 69-year old Karl Malden as 43-year old coach Herb Brooks, is superior, although relying heavily on TV footage for game sequences), but it does offer Kurt Russell in one of the finest performances of his long career.The 53-year old Russell, a life-long veteran of both TV and film (making his debut on a ""Sugarfoot"" TV episode, at age 6), has developed a reputation over the past two decades as a very competent, if not overpowering leading man, primarily in action films (ESCAPE FROM NEW YORK, TOMBSTONE, BREAKDOWN) and comedies (USED CARS, CAPTAIN RON, OVERBOARD). What is often forgotten, however, is that he has remarkable 'range' as an actor, with brilliant performances in the TV-movie ""Elvis"" (1979), the underrated SWING SHIFT (1984, where he met his long-time love, Goldie Hawn), and 2003's DARK BLUE (as a crooked cop searching for redemption during the bloody aftermath of the Rodney King riots in L.A.). As age has carved his features, Russell has lost the ""beach boy"" glamor that had often 'stereotyped' him in the past, and gives his 'Herb Brooks' a sense of credibility and pain that lifts his performance to Academy Award caliber.Herb Brooks was a remarkable person, long before Lake Placid. Despite success in coaching a string of national champion college hockey teams, he had never recovered from being the last player 'cut' from the 1960 Gold Medal U.S. hockey squad, and from being a member of the '64 and '68 teams that were humiliated by the Soviets. Driven by a desire to beat the nearly invincible Russian squad, he realized that a group of college 'all-stars' would never possess the 'team' skills to get the job done. Ruthlessly, refusing the assistance of the U.S. Olympic Hockey Committee, he pieced together a squad of talented skaters, 'broke' them, then remolded them to fit his vision, working them unmercifully for over six months, while spouting Vince Lombardi-like platitudes. Despite his torturous regimen, just days before the Olympics, his team would be humiliated by the Soviets, 10-3, and no one gave his squad a chance for a medal.But Brooks had faith, and a squad that was 'hungry'...While the film suffers from a lack of depth in the portrayal of the players (by the way, they do all their own skating; TV footage is not used), MIRACLE's 'feel' of the decade is well-done, using montages and voice-overs to convey the American sense of helplessness in a decade of tragedies. The unexpected U.S. victory galvanized the nation (Al Michaels' stunned reaction, ""Do you believe in Miracles?"", has become a catch phrase for both the game, and the times), and actually contributed to turning the country around.While the Academy Awards will probably ignore Kurt Russell's commanding performance (as the film was not a 'hit'), MIRACLE is still a film worth viewing, given our own troubled times. While the film may not be 'great', it's message of hope is certainly worthwhile!",0
Miracle,"Miracle is a Walt Disney movie about hockey. This sounds like Mighty Ducks, but believe me, it's not. Miracle stands on its own as a great movie. Disney has made true stories about sports in the past like Remember the Titans, and movies like that had the same Disney feel. Miracle is a movie for everyone to go see. It is a wonderful movie about a true game in history.This movie tells the story of Herb Brooks. Brooks works endlessly studying films and picking players to represent the United States in the Olympics. He doesn't just see this as a job, but he sees it as a second chance. Brooks was on the 1960 Olympic hockey team, but just before they left to compete, Brooks was cut from the team. The team went on to win, but Herb Brooks wasn't there to get the gold. Now this is his chance to win. The movie starts with Brooks getting the job and from there we see his plan. Brooks tells his players from the start how he's not going to be their friend, but he's going to be their coach. When Brooks says something he means it. Brooks changes the way the Americans play and he teaches them the way their tough opponents play. Brooks plans to beat them at their own game. It seems impossible in the beginning for Brooks to get these young guys that have never played together, and teach them a whole new way to play. It also seems impossible for the USA team to defeat the Soviet Union. The Soviets seem like an unstoppable force that can't be beaten. When you see the Soviets in action it does look impossible, but this movie shows how nothing is impossible. Miracle really doesn't go into all of the players, except Jim Craig. Craig and his father are going through a tough time because of Mrs. Craig's death. You see Jim struggle and all you want throughout the movie is for him to win the big one for his family. Besides Jim Craig, you're never really introduced to the rest of the guys. The only one that you're with throughout the movie is Herb Brooks, well portrayed by Kurt Russell. You see what it's like to assemble a winning team. You also see Brooks getting so caught up in his work that he has no time for his family. All you want is for this guy to win.This movie is more than just a sports movie. It is a movie that shows dreams can come true. You watch a team of young guys bond and become a family. You see these guys win from all of their hard work and determination. Their win at the time was a miracle and even today watching this movie you get the same great feeling that these guys did the impossible. This is a great sports movie and even if you don't like sports, it is still a great movie.I highly recommend this movie to everyone. It is a movie that you should definitely see if you're down because it is a movie about hope. It is also about victory and when the movie is over it will have every red-blooded American cheering for the good old USA. This movie must have done something right because it had everyone get just as excited as they would have been years ago. When the USA team shoots that final goal to make the score 4 to 3 and the clock starts to wind down, you see everyone getting more and more excited. Finally when the clock runs out and you see that the USA has won, everyone is on their feet cheering. Then when the American flag is waved high in the air you hear the people in the theater cheering USA. Miracle made you feel as if you were back in time witnessing the real game. The movie lets you know what's going on at the time with clips from history and it is just amazing how a film can do this. Be sure not to miss this spectacular film. I guarantee you will not be disappointed. The movie is well written, well acted, and well filmed so Miracle gets a Hat Trick.",5
Miracle,"Kurt Russell does a wonderful job of portraying Herb Brooks, an innovative hockey coach, and a hard-driving motivator of the young American team that competed at, and won, the 1980 Lake Placid Olympic hockey championship. Indeed, everyone is great, including the hockey players who learned to act to portray the famous group of college amateur players that Brooks pulled together to form a tight-knit and well-conditioned squad.Camera work and re-creation of key plays is amazing -- maybe the best hockey footage ever shot (see the DVD special features). Also touching is the collage of tragic events involving the USA in the 60's and 70's, leading up to the Olympics. By the way: I found the (voiceover) speech we hear from 1980 by Jimmy Carter (""The USA has a crisis of confidence.."") as moving as MLK's famous ""I have a dream"" speech. It sets the stage nicely for the events that follow - we all need a dream from time to time, or maybe a Miracle.And you don't feel sorry for the Russians, this the last vestige of an arrogant cold-war-produced hockey machine: seasoned veterans laying out college kids with nasty body-checks, or slashes (just in case you thought us Canucks had the patent rights to tough hockey). Good news, though: the USA was up to it, repaying hefty checks in spades.Finally, there is is some insight into Brooks hockey ideas, years ahead of their time: carefully-rehearsed breakout plays, circle patterns of player movement, and short 40-50 second shifts to keep players fresh.There is a nice up-to-dater on where the players were in 2006 when the film was made, but the NHL careers were overlooked - several of these guys went on to have stellar careers in professional hockey. The talent level was substantial.Anyway-- good job all around.",5
Miracle,"Miracle is, in my book, a great sports film. Disney is finally able to come back with a smash hit sports film. Miracle follows the true-life story of Coach Herb Brooks (Kurt Russell) and his team in there goal of winning the 1980 Olympic games in hockey. Standing against them is the seemingly invincible Russian squad who the team must overcome.The film follows the entire team from training, to the cut lists, and right to the Olympics. Instead of a dragging sap story, Disney decides to focus the movie more equally with Herb Brooks and his family and the team and there own little family they've formed between themselves. I'm really not to fond of the sport of hockey but the scenes on the ice are beautifully crafted and filmed. The drama is well-placed and you feel as if your part of the team and feeling everything they do. I really found this movie to be good. Kurt Russell is great as Coach Brooks and he is supported by some great actors as his team and some of the sons of the actual players who won the game. This is a great sports drama, no Hoosiers but very, very close.Miracle. Starring: Kurt Russell, Patricia Clarkson, Noah Emmerich, and Sean McCann.3 1/2 out of 5 Stars.",4
Miracle,"This was a pretty nice movie overall. It had its bad points but they were more subtle. The good stuff was out in front: the realistic hockey scenes and the inspiring true-life story of an amazing underdog sports team pulling off the ""miracle."" That, of course, was the 1980 United States Olympic hockey team winning the gold medal and along the way becoming the first team in 20 years to defeat the Soviets.The story also is about Herb Brooks, the coach of the team. Everything in here centers around him. Kurt Russell does a nice job playing him, although I don't understand the Polish accent Russell used. Why would Brooks have a Polish accent?Over the years, sports movies - as in other genres - are becoming more and more realistic. This was about as good as it gets in that regard. A number of the actors are players, meaning they know how to skate. A documentary with the DVD shows the great lengths they went to in filming this in order make the action look realistic. It's not fake; these guys know how to play the game and the camera-work, along with the sound, is outstanding.For a fairly long film (135 minutes) this film moves by fast and the drama is there but not super-intense since everyone knows the final result. The story is basically, as mentioned, about Brooks and the way he molded a group of kids together to play so well as a team. Many of his ideas would not have been implemented had others had a say, but Brooks proved them all wrong.The only part of the film that was totally unnecessary was the typical Liberal slant that Hollywood just has to put in our faces every chance it gets. Here, they do it by quick cheap shots against Republican Presidents while airing an inspirational speech by Democrat Jimmy Carter. They have just stuck with the hockey angle, which the filmmakers here did extremely well. Still, it's a very good sports movie that even non- hockey fans should enjoy.",5
Miracle,"At first I thought.... there is way too much dialog and way too little hockey (or humor) ... but that all changed in the second half of the movie which made the first half well worth the wait. Kurt Russell plays the no-nonsense Herb Brooks, the coach of the 1980 Olympic Hockey team that won the Olympic Gold. (Do you remember where you were?)I guess what most impressed me about the film was how amazing the editing and camera work was. I think it will count as a ""first"" in a lot of categories, not the least of which was camera work. The way they spliced the actual historical footage, (courtesy of the Olympic Committee) with the new footage and the actors, was so seamless and elegant, and the result was quite compelling and original. I don't think I've ever seen such well executed editing before, not even in the Hobbit movies ;-).
The story itself was sweet and compelling. Kurt Russell was great, in that you come to a point where you really hate this bastard so much, you just want to say, ""No, You skate again you mother(bleep)er!"" I love the 70's haircuts and clothes and the accents.. the larger issues of the Cold War are not too fore fronted, but they are present enough that you see how important the win is for the US. Also, you see that his coaching really did pay off in the end: There is a point where the MC says, ""the US has never out-skated the Soviets like this before..."" and you recall the practice that Brooks makes them skate even after the rink has closed. (He was pretty brutal.) The Russian players are down-right frightening, so you get a real sense of what these kids are up against... they can hardly make eye contact they are so intimidated... but in the end, the ""eye scene"" as I call it, is enough to make even the biggest cynic, ""get veclemt"".Some people have called the film vapid nationalism (others are p***ed off because it was filmed entirely in Canada) but I think it was more about what a team of players (not any one individual or prima dona player) can do. It was also the last time a team of real amateurs actually won, before players became entertainers commanding million plus salaries, so I guess it has some important historical value.The film also has a real ""Indie"" feel. It stars all kinds of unknowns and has all kinds of low-budget effects, the scenes mostly taking place on the rink or in locker rooms. There are many moments when your heart breaks for some of the players and their families.I enjoyed it immensely and it sort of re-awakened my interest in hockey, which I'd long written off as too violent... Even the early fight scene between a player from Boston and Minnesota, which the coach encourages: ""Don't stop them,"" he says to his assistant coach, played awesomely by Noah Emmerich (remember, Jim Carey's best buddy in the Truman Show?)  is endurable when seen within the larger mission. Sadly this coach died in real life, according to the movie, before it was released... I guess he died just recently (and suddenly, though I don't know the whole story.)Anyhow I give it 8 out of 10 stars. A good and somewhat sad movie about a history that now seems too distant.",0
