mumbai,"Cinemax: Eternity Mall, Thane"
mumbai,Cinemax: Kalyan
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,Citylight Cinema: Mahim
mumbai,Gold Cinema: Santacruz (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Nakshatra Mall, Dadar (W)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Kandivali (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Thakur Movie, Kandivali (E)"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar"
mumbai,Miraj Thakur Cinemas: Kandivali (E)
mumbai,Movietime Star City: Matunga (W)
mumbai,Movietime: Dahisar (E)
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,New Excelsior Mukta A2 Cinemas: Fort
mumbai,PVR ICON: Infiniti Andheri (W)
mumbai,PVR ICON: Infiniti Andheri (W) (Gold)
mumbai,"PVR: Lodha Xperia, Palava"
mumbai,"PVR: Milap, Kandivali (W)"
mumbai,"PVR: Orion Mall, Panvel"
mumbai,"SPI: Le Reve-Globus Mall, Bandra West, Mumbai"
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Sterling Cineplex: Fort
mumbai,Suncity Mukta A2 Cinemas: Vile Parle
mumbai,Tilak Cineplex: Dombivali
mumbai,Balaji Movieplex: Kopar Khairane
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,Carnival: R Mall Mulund
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Cinemax: Eternity Mall, Thane"
mumbai,Cinemax: Kalyan
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,Citylight Cinema: Mahim
mumbai,Gold Cinema: Malad Malvani
mumbai,Gold Cinema: Sona Borivali (E)
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Raghuleela Mall, Kandivali (W)"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Thakur Movie, Kandivali (E)"
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar"
mumbai,Movietime Star City: Matunga (W)
mumbai,Movietime: Dahisar (E)
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon"
mumbai,"PVR: Lodha Xperia, Palava"
mumbai,"PVR: Orion Mall, Panvel"
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Tilak Cineplex: Dombivali
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Raghuleela Mall, Kandivali (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,Odeon Theatre (Geeta Talkies): Worli
mumbai,Sterling Cineplex: Fort
mumbai,Bahar Cinema: Vile Parle (E)
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: KT, Vasai"
mumbai,Chitra Cinema: Dadar (E)
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Gold Cinema: Dadar (E)
mumbai,Gold Cinema: Malad Malvani
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon"
mumbai,Odeon Theatre (Geeta Talkies): Worli
mumbai,Plaza Cinema: Dadar
mumbai,Rassaz Multiplex: Mira Road
mumbai,Sangeeta Cineplex: Malad
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,"Carnival: IMAX Screen, Wadala"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,Citylight Cinema: Mahim
mumbai,Citylight Cinema: Mahim
mumbai,Odeon Theatre (Geeta Talkies): Worli
mumbai,Odeon Theatre (Geeta Talkies): Worli
mumbai,Plaza Cinema: Dadar
mumbai,"Carnival: IMAX Screen, Wadala"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Cinemax: 4DX Infiniti Mall, Malad (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"PVR: Market City, Kurla (4DX)"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,Bharat Cineplex: Kurla (W)
mumbai,"Carnival: Annex Mall, Borivali"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Huma, Kanjurmarg"
mumbai,"Carnival: IMAX, Wadala"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Little World Mall, Kharghar"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,Carnival: R Mall Mulund
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Carnival: SM5, Kalyan"
mumbai,"CinemaStar: High Street Mall, Thane"
mumbai,"Cinemax: Infiniti Mall, Malad (W)"
mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Fun Cinemas: K Star Mall, Chembur"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Kandivali (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Max Movies: Nerul
mumbai,Maxus Cinemas: Bhayander
mumbai,Maxus Cinemas: Borivali (W)
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime Cubic Mall: Chembur
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Oracle Fun Square: Kharghar
mumbai,Premier Gold: Dongri
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,PVR ICON: Infiniti Andheri (W)
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)"
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"PVR: Dynamix, Juhu"
mumbai,"PVR: Lodha Xperia, Palava"
mumbai,"PVR: Market City, Kurla (Premiere)"
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)"
mumbai,"PVR: Orion Mall, Panvel"
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Sterling Cineplex: Fort
mumbai,Suncity Mukta A2 Cinemas: Vile Parle
mumbai,Tilak Cineplex: Dombivali
mumbai,"Carnival: Huma, Kanjurmarg"
mumbai,"Carnival: IMAX, Wadala"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh"
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon"
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Sterling Cineplex: Fort
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh"
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon"
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Sterling Cineplex: Fort
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh"
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon"
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Sterling Cineplex: Fort
mumbai,Kasturba Cinema: Malad
mumbai,24 Karat: Jogeshwari
mumbai,"Ashok Anil Multiplex, Miraj Cinemas: Ulhasnagar"
mumbai,Bahar Cinema: Vile Parle (E)
mumbai,Balaji Movieplex: Kopar Khairane
mumbai,"Bhanu Gold Cinema: Kalyan (W) - A/C, Dolby Digital"
mumbai,Bharat Cineplex: Kurla (W)
mumbai,Bharatmata Cinema: Parel
mumbai,"Carnival: Annex Mall, Borivali"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Huma, Kanjurmarg"
mumbai,"Carnival: IMAX, Wadala"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Little World Mall, Kharghar"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,Carnival: R Mall Mulund
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Carnival: SM5, Kalyan"
mumbai,Chitra Cinema: Dadar (E)
mumbai,"CinemaStar: High Street Mall, Thane"
mumbai,"Cinemax: Eternity Mall, Thane"
mumbai,"Cinemax: Infiniti Mall, Malad (W)"
mumbai,Cinemax: Kalyan
mumbai,"Cinemax: R Odeon Mall, Ghatkopar (E)"
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,Citylight Cinema: Mahim
mumbai,"Fun Cinemas: Anand Cinema, Thane"
mumbai,"Fun Cinemas: K Star Mall, Chembur"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Gold Cinema: Dadar (E)
mumbai,Gopi Cinema: Dombivali
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Nakshatra Mall, Dadar (W)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Kandivali (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,K Movie Star Multiplex: Vasai (W)
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Max Movies: Nerul
mumbai,Maxus Cinemas: Bhayander
mumbai,Maxus Cinemas: Borivali (W)
mumbai,Maxus Cinemas: Saki Naka
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar"
mumbai,Miraj Dattani Cinemas: Vasai
mumbai,Miraj Fun Fiesta Cinemas: Nallasopara
mumbai,Movietime Cubic Mall: Chembur
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,Oracle Fun Square: Kharghar
mumbai,Plaza Cinema: Dadar
mumbai,Premier Gold: Dongri
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)"
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"PVR: Growel, Kandivali (E)"
mumbai,"PVR: Lodha Xperia, Palava"
mumbai,"PVR: Market City, Kurla (Premiere)"
mumbai,PVR: Mira Road
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)"
mumbai,"PVR: Orion Mall, Panvel"
mumbai,PVR: Sion
mumbai,Rassaz Multiplex: Mira Road
mumbai,Rockstar Nova Cinemaz: Virar
mumbai,Sapna Cinema: Ulhasnagar
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Sterling Cineplex: Fort
mumbai,Tilak Cineplex: Dombivali
mumbai,Vandana A/C Theatre: Thane
mumbai,Woodland Cinemas: Virar (W)
mumbai,Bharatmata Cinema: Parel
mumbai,"Carnival: Huma, Kanjurmarg"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,Chitra Cinema: Dadar (E)
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,Citylight Cinema: Mahim
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,K.K. Cinema: Kamothe
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,Plaza Cinema: Dadar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Bharatmata Cinema: Parel
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,Chitra Cinema: Dadar (E)
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,Citylight Cinema: Mahim
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,K.K. Cinema: Kamothe
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,Plaza Cinema: Dadar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Bharatmata Cinema: Parel
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,Chitra Cinema: Dadar (E)
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,Citylight Cinema: Mahim
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,K.K. Cinema: Kamothe
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,Plaza Cinema: Dadar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Bharatmata Cinema: Parel
mumbai,Citylight Cinema: Mahim
mumbai,Plaza Cinema: Dadar
mumbai,24 Karat: Jogeshwari
mumbai,"Ashok Anil Multiplex, Miraj Cinemas: Ulhasnagar"
mumbai,Bharat Cineplex: Kurla (W)
mumbai,"Carnival: Annex Mall, Borivali"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: IMAX, Wadala"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,"CinemaStar: High Street Mall, Thane"
mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Fun Cinemas: K Star Mall, Chembur"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K Movie Star Multiplex: Vasai (W)
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Max Movies: Nerul
mumbai,Maxus Cinemas: Bhayander
mumbai,Maxus Cinemas: Saki Naka
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar"
mumbai,Miraj Dattani Cinemas: Vasai
mumbai,Movietime Cubic Mall: Chembur
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,Oracle Fun Square: Kharghar
mumbai,Premier Gold: Dongri
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON: Infiniti Andheri (W)
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)"
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"PVR: Dynamix, Juhu"
mumbai,"PVR: Lodha Xperia, Palava"
mumbai,"PVR: Market City, Kurla (Premiere)"
mumbai,"PVR: Orion Mall, Panvel"
mumbai,Rassaz Multiplex: Mira Road
mumbai,Rockstar Nova Cinemaz: Virar
mumbai,Sapna Cinema: Ulhasnagar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Sterling Cineplex: Fort
mumbai,Tilak Cineplex: Dombivali
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Movietime: The Hub, Goregaon"
mumbai,24 Karat: Jogeshwari
mumbai,"Ashok Anil Multiplex, Miraj Cinemas: Ulhasnagar"
mumbai,Bharat Cineplex: Kurla (W)
mumbai,"Carnival: Annex Mall, Borivali"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: IMAX, Wadala"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,"CinemaStar: High Street Mall, Thane"
mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Fun Cinemas: K Star Mall, Chembur"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K Movie Star Multiplex: Vasai (W)
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Max Movies: Nerul
mumbai,Maxus Cinemas: Bhayander
mumbai,Maxus Cinemas: Saki Naka
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar"
mumbai,Miraj Dattani Cinemas: Vasai
mumbai,Movietime Cubic Mall: Chembur
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,Oracle Fun Square: Kharghar
mumbai,Premier Gold: Dongri
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON: Infiniti Andheri (W)
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)"
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"PVR: Dynamix, Juhu"
mumbai,"PVR: Lodha Xperia, Palava"
mumbai,"PVR: Market City, Kurla (Premiere)"
mumbai,"PVR: Orion Mall, Panvel"
mumbai,Rassaz Multiplex: Mira Road
mumbai,Rockstar Nova Cinemaz: Virar
mumbai,Sapna Cinema: Ulhasnagar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Sterling Cineplex: Fort
mumbai,Tilak Cineplex: Dombivali
mumbai,"Carnival: Annex Mall, Borivali"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Little World Mall, Kharghar"
mumbai,"Carnival: Moviestar, Goregaon"
