mumbai,Balaji Movieplex: Kopar Khairane,1,2019-05-04,Avengers: Endgame,Hindi,3D,07:00 PM
mumbai,Balaji Movieplex: Kopar Khairane,2,2019-05-04,Avengers: Endgame,Hindi,3D,10:30 PM
mumbai,"Carnival: Dreams Mall, Vasai",3,2019-05-04,Avengers: Endgame,Hindi,3D,09:00 AM
mumbai,"Carnival: Dreams Mall, Vasai",1,2019-05-04,Avengers: Endgame,Hindi,3D,12:30 PM
mumbai,"Carnival: Dreams Mall, Vasai",1,2019-05-04,Avengers: Endgame,Hindi,3D,04:00 PM
mumbai,"Carnival: Dreams Mall, Vasai",2,2019-05-04,Avengers: Endgame,Hindi,3D,07:30 PM
mumbai,"Carnival: Dreams Mall, Vasai",2,2019-05-04,Avengers: Endgame,Hindi,3D,11:00 PM
mumbai,"Carnival: KT, Vasai",2,2019-05-04,Avengers: Endgame,Hindi,3D,09:05 AM
mumbai,"Carnival: KT, Vasai",1,2019-05-04,Avengers: Endgame,Hindi,3D,12:30 PM
mumbai,"Carnival: KT, Vasai",3,2019-05-04,Avengers: Endgame,Hindi,3D,03:55 PM
mumbai,"Carnival: KT, Vasai",2,2019-05-04,Avengers: Endgame,Hindi,3D,07:20 PM
mumbai,"Carnival: KT, Vasai",2,2019-05-04,Avengers: Endgame,Hindi,3D,10:45 PM
mumbai,"Carnival: Moviestar, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,08:15 AM
mumbai,"Carnival: Moviestar, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,09:15 AM
mumbai,"Carnival: Moviestar, Goregaon",1,2019-05-04,Avengers: Endgame,Hindi,3D,11:00 AM
mumbai,"Carnival: Moviestar, Goregaon",2,2019-05-04,Avengers: Endgame,Hindi,3D,11:45 AM
mumbai,"Carnival: Moviestar, Goregaon",1,2019-05-04,Avengers: Endgame,Hindi,3D,12:45 PM
mumbai,"Carnival: Moviestar, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,02:30 PM
mumbai,"Carnival: Moviestar, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,03:15 PM
mumbai,"Carnival: Moviestar, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,04:15 PM
mumbai,"Carnival: Moviestar, Goregaon",1,2019-05-04,Avengers: Endgame,Hindi,3D,06:00 PM
mumbai,"Carnival: Moviestar, Goregaon",2,2019-05-04,Avengers: Endgame,Hindi,3D,06:45 PM
mumbai,"Carnival: Moviestar, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,07:45 PM
mumbai,"Carnival: Moviestar, Goregaon",1,2019-05-04,Avengers: Endgame,Hindi,3D,09:30 PM
mumbai,"Carnival: Moviestar, Goregaon",1,2019-05-04,Avengers: Endgame,Hindi,3D,10:15 PM
mumbai,"Carnival: Moviestar, Goregaon",2,2019-05-04,Avengers: Endgame,Hindi,3D,11:15 PM
mumbai,Carnival: R Mall Mulund,2,2019-05-04,Avengers: Endgame,Hindi,3D,08:30 AM
mumbai,Carnival: R Mall Mulund,2,2019-05-04,Avengers: Endgame,Hindi,3D,11:45 AM
mumbai,Carnival: R Mall Mulund,2,2019-05-04,Avengers: Endgame,Hindi,3D,03:15 PM
mumbai,Carnival: R Mall Mulund,1,2019-05-04,Avengers: Endgame,Hindi,3D,06:45 PM
mumbai,Carnival: R Mall Mulund,1,2019-05-04,Avengers: Endgame,Hindi,3D,10:15 PM
mumbai,"Carnival: Sangam, Andheri",1,2019-05-04,Avengers: Endgame,Hindi,3D,01:50 PM
mumbai,"Cinemax: Eternity Mall, Thane",1,2019-05-04,Avengers: Endgame,Hindi,3D,10:50 AM
mumbai,"Cinemax: Eternity Mall, Thane",1,2019-05-04,Avengers: Endgame,Hindi,3D,02:40 PM
mumbai,"Cinemax: Eternity Mall, Thane",2,2019-05-04,Avengers: Endgame,Hindi,3D,06:30 PM
mumbai,"Cinemax: Eternity Mall, Thane",1,2019-05-04,Avengers: Endgame,Hindi,3D,10:20 PM
mumbai,Cinemax: Kalyan,1,2019-05-04,Avengers: Endgame,Hindi,3D,11:50 AM
mumbai,Cinemax: Kalyan,1,2019-05-04,Avengers: Endgame,Hindi,3D,08:00 AM
mumbai,Cinemax: Kalyan,3,2019-05-04,Avengers: Endgame,Hindi,3D,03:40 PM
mumbai,Cinemax: Kalyan,1,2019-05-04,Avengers: Endgame,Hindi,3D,11:20 PM
mumbai,"Cinemax: Wonder Mall, Thane",2,2019-05-04,Avengers: Endgame,Hindi,3D,11:50 AM
mumbai,"Cinemax: Wonder Mall, Thane",2,2019-05-04,Avengers: Endgame,Hindi,3D,11:20 PM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",3,2019-05-04,Avengers: Endgame,Hindi,3D,08:30 AM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",3,2019-05-04,Avengers: Endgame,Hindi,3D,11:50 AM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",2,2019-05-04,Avengers: Endgame,Hindi,3D,02:05 PM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",2,2019-05-04,Avengers: Endgame,Hindi,3D,03:35 PM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",1,2019-05-04,Avengers: Endgame,Hindi,3D,07:20 PM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",2,2019-05-04,Avengers: Endgame,Hindi,3D,11:05 PM
mumbai,Citylight Cinema: Mahim,1,2019-05-04,Avengers: Endgame,Hindi,3D,12:45 PM
mumbai,Citylight Cinema: Mahim,3,2019-05-04,Avengers: Endgame,Hindi,3D,10:15 PM
mumbai,Gold Cinema: Malad Malvani,1,2019-05-04,Avengers: Endgame,Hindi,3D,09:00 AM
mumbai,Gold Cinema: Malad Malvani,2,2019-05-04,Avengers: Endgame,Hindi,3D,12:15 PM
mumbai,Gold Cinema: Malad Malvani,3,2019-05-04,Avengers: Endgame,Hindi,3D,03:45 PM
mumbai,Gold Cinema: Malad Malvani,2,2019-05-04,Avengers: Endgame,Hindi,3D,07:15 PM
mumbai,Gold Cinema: Malad Malvani,3,2019-05-04,Avengers: Endgame,Hindi,3D,10:45 PM
mumbai,Gold Cinema: Sona Borivali (E),1,2019-05-04,Avengers: Endgame,Hindi,3D,08:45 AM
mumbai,Gold Cinema: Sona Borivali (E),3,2019-05-04,Avengers: Endgame,Hindi,3D,12:15 PM
mumbai,Gold Cinema: Sona Borivali (E),1,2019-05-04,Avengers: Endgame,Hindi,3D,03:45 PM
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane",2,2019-05-04,Avengers: Endgame,Hindi,3D,10:45 AM
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane",1,2019-05-04,Avengers: Endgame,Hindi,3D,06:15 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",1,2019-05-04,Avengers: Endgame,Hindi,3D,08:00 AM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",1,2019-05-04,Avengers: Endgame,Hindi,3D,11:45 AM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",2,2019-05-04,Avengers: Endgame,Hindi,3D,03:30 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",2,2019-05-04,Avengers: Endgame,Hindi,3D,07:15 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",3,2019-05-04,Avengers: Endgame,Hindi,3D,11:00 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",3,2019-05-04,Avengers: Endgame,Hindi,3D,08:00 AM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-05-04,Avengers: Endgame,Hindi,3D,09:45 AM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-05-04,Avengers: Endgame,Hindi,3D,11:45 AM
mumbai,"INOX: Neelyog, Ghatkopar (E)",2,2019-05-04,Avengers: Endgame,Hindi,3D,03:30 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",3,2019-05-04,Avengers: Endgame,Hindi,3D,07:15 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-05-04,Avengers: Endgame,Hindi,3D,09:00 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-05-04,Avengers: Endgame,Hindi,3D,11:00 PM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",2,2019-05-04,Avengers: Endgame,Hindi,3D,09:45 AM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",3,2019-05-04,Avengers: Endgame,Hindi,3D,01:30 PM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",1,2019-05-04,Avengers: Endgame,Hindi,3D,05:15 PM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",1,2019-05-04,Avengers: Endgame,Hindi,3D,09:00 PM
mumbai,"INOX: Thakur Mall, Dahisar",1,2019-05-04,Avengers: Endgame,Hindi,3D,08:00 AM
mumbai,"INOX: Thakur Mall, Dahisar",1,2019-05-04,Avengers: Endgame,Hindi,3D,11:45 AM
mumbai,"INOX: Thakur Mall, Dahisar",3,2019-05-04,Avengers: Endgame,Hindi,3D,03:30 PM
mumbai,"INOX: Thakur Mall, Dahisar",1,2019-05-04,Avengers: Endgame,Hindi,3D,07:15 PM
mumbai,"INOX: Thakur Mall, Dahisar",2,2019-05-04,Avengers: Endgame,Hindi,3D,11:00 PM
mumbai,"INOX: Thakur Movie, Kandivali (E)",1,2019-05-04,Avengers: Endgame,Hindi,3D,12:00 PM
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar",3,2019-05-04,Avengers: Endgame,Hindi,3D,08:00 AM
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar",1,2019-05-04,Avengers: Endgame,Hindi,3D,09:15 AM
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar",3,2019-05-04,Avengers: Endgame,Hindi,3D,11:30 AM
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar",2,2019-05-04,Avengers: Endgame,Hindi,3D,12:50 PM
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar",3,2019-05-04,Avengers: Endgame,Hindi,3D,04:25 PM
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar",1,2019-05-04,Avengers: Endgame,Hindi,3D,06:30 PM
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar",3,2019-05-04,Avengers: Endgame,Hindi,3D,08:00 PM
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar",1,2019-05-04,Avengers: Endgame,Hindi,3D,10:00 PM
mumbai,"Miraj Cinemas: Funcity, Ulhasnagar",1,2019-05-04,Avengers: Endgame,Hindi,3D,11:35 PM
mumbai,Movietime Star City: Matunga (W),2,2019-05-04,Avengers: Endgame,Hindi,3D,12:00 PM
mumbai,Movietime Star City: Matunga (W),3,2019-05-04,Avengers: Endgame,Hindi,3D,07:00 PM
mumbai,Movietime: Dahisar (E),2,2019-05-04,Avengers: Endgame,Hindi,3D,08:30 AM
mumbai,Movietime: Dahisar (E),1,2019-05-04,Avengers: Endgame,Hindi,3D,03:30 PM
mumbai,Movietime: Dahisar (E),3,2019-05-04,Avengers: Endgame,Hindi,3D,07:00 PM
mumbai,Movietime: Dahisar (E),3,2019-05-04,Avengers: Endgame,Hindi,3D,10:30 PM
mumbai,Movietime: Malad,2,2019-05-04,Avengers: Endgame,Hindi,3D,09:00 AM
mumbai,Movietime: Malad,3,2019-05-04,Avengers: Endgame,Hindi,3D,04:00 PM
mumbai,Movietime: Malad,3,2019-05-04,Avengers: Endgame,Hindi,3D,10:55 PM
mumbai,"Movietime: The Hub, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,08:30 AM
mumbai,"Movietime: The Hub, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,12:00 PM
mumbai,"Movietime: The Hub, Goregaon",2,2019-05-04,Avengers: Endgame,Hindi,3D,03:30 PM
mumbai,"Movietime: The Hub, Goregaon",1,2019-05-04,Avengers: Endgame,Hindi,3D,07:00 PM
mumbai,"Movietime: The Hub, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,10:30 PM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",2,2019-05-04,Avengers: Endgame,Hindi,3D,09:30 AM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",1,2019-05-04,Avengers: Endgame,Hindi,3D,10:45 AM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",2,2019-05-04,Avengers: Endgame,Hindi,3D,01:00 PM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",1,2019-05-04,Avengers: Endgame,Hindi,3D,02:30 PM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",3,2019-05-04,Avengers: Endgame,Hindi,3D,04:30 PM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",1,2019-05-04,Avengers: Endgame,Hindi,3D,06:00 PM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",3,2019-05-04,Avengers: Endgame,Hindi,3D,09:30 PM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",1,2019-05-04,Avengers: Endgame,Hindi,3D,10:45 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",2,2019-05-04,Avengers: Endgame,Hindi,3D,09:00 AM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",3,2019-05-04,Avengers: Endgame,Hindi,3D,12:15 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",1,2019-05-04,Avengers: Endgame,Hindi,3D,03:45 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",2,2019-05-04,Avengers: Endgame,Hindi,3D,07:15 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",1,2019-05-04,Avengers: Endgame,Hindi,3D,10:45 PM
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",2,2019-05-04,Avengers: Endgame,Hindi,3D,08:45 AM
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,12:15 PM
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",3,2019-05-04,Avengers: Endgame,Hindi,3D,03:45 PM
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",1,2019-05-04,Avengers: Endgame,Hindi,3D,07:15 PM
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",2,2019-05-04,Avengers: Endgame,Hindi,3D,10:45 PM
mumbai,"PVR: Lodha Xperia, Palava",1,2019-05-04,Avengers: Endgame,Hindi,3D,10:50 AM
mumbai,"PVR: Lodha Xperia, Palava",2,2019-05-04,Avengers: Endgame,Hindi,3D,02:40 PM
mumbai,"PVR: Lodha Xperia, Palava",1,2019-05-04,Avengers: Endgame,Hindi,3D,06:30 PM
mumbai,"PVR: Lodha Xperia, Palava",3,2019-05-04,Avengers: Endgame,Hindi,3D,10:20 PM
mumbai,"PVR: Orion Mall, Panvel",1,2019-05-04,Avengers: Endgame,Hindi,3D,10:50 AM
mumbai,"PVR: Orion Mall, Panvel",3,2019-05-04,Avengers: Endgame,Hindi,3D,02:40 PM
mumbai,"PVR: Orion Mall, Panvel",1,2019-05-04,Avengers: Endgame,Hindi,3D,06:30 PM
mumbai,"PVR: Orion Mall, Panvel",3,2019-05-04,Avengers: Endgame,Hindi,3D,10:20 PM
mumbai,SPI: S2 Haseen- Bhiwandi,3,2019-05-04,Avengers: Endgame,Hindi,3D,08:00 AM
mumbai,SPI: S2 Haseen- Bhiwandi,1,2019-05-04,Avengers: Endgame,Hindi,3D,11:40 AM
mumbai,SPI: S2 Haseen- Bhiwandi,2,2019-05-04,Avengers: Endgame,Hindi,3D,03:20 PM
mumbai,SPI: S2 Haseen- Bhiwandi,1,2019-05-04,Avengers: Endgame,Hindi,3D,07:00 PM
mumbai,SPI: S2 Haseen- Bhiwandi,3,2019-05-04,Avengers: Endgame,Hindi,3D,10:45 PM
mumbai,Star Miraj Cinemas: Ambernath,3,2019-05-04,Avengers: Endgame,Hindi,3D,09:00 AM
mumbai,Star Miraj Cinemas: Ambernath,2,2019-05-04,Avengers: Endgame,Hindi,3D,11:30 AM
mumbai,Star Miraj Cinemas: Ambernath,2,2019-05-04,Avengers: Endgame,Hindi,3D,12:30 PM
mumbai,Star Miraj Cinemas: Ambernath,3,2019-05-04,Avengers: Endgame,Hindi,3D,03:00 PM
mumbai,Star Miraj Cinemas: Ambernath,3,2019-05-04,Avengers: Endgame,Hindi,3D,06:30 PM
mumbai,Star Miraj Cinemas: Ambernath,2,2019-05-04,Avengers: Endgame,Hindi,3D,07:30 PM
mumbai,Star Miraj Cinemas: Ambernath,1,2019-05-04,Avengers: Endgame,Hindi,3D,10:00 PM
mumbai,Star Miraj Cinemas: Ambernath,1,2019-05-04,Avengers: Endgame,Hindi,3D,11:00 PM
mumbai,Tilak Cineplex: Dombivali,1,2019-05-04,Avengers: Endgame,Hindi,3D,09:00 AM
mumbai,Tilak Cineplex: Dombivali,1,2019-05-04,Avengers: Endgame,Hindi,3D,12:15 PM
mumbai,Tilak Cineplex: Dombivali,1,2019-05-04,Avengers: Endgame,Hindi,3D,03:30 PM
mumbai,Tilak Cineplex: Dombivali,1,2019-05-04,Avengers: Endgame,Hindi,3D,10:30 PM
mumbai,"Carnival: Dreams Mall, Vasai",1,2019-05-04,Avengers: Endgame,English,2D,06:30 PM
mumbai,"Cinemax: Wonder Mall, Thane",2,2019-05-04,Avengers: Endgame,English,2D,09:50 AM
mumbai,"Cinemax: Wonder Mall, Thane",1,2019-05-04,Avengers: Endgame,English,2D,10:50 AM
mumbai,"Cinemax: Wonder Mall, Thane",3,2019-05-04,Avengers: Endgame,English,2D,01:40 PM
mumbai,"Cinemax: Wonder Mall, Thane",3,2019-05-04,Avengers: Endgame,English,2D,05:30 PM
mumbai,"Cinemax: Wonder Mall, Thane",3,2019-05-04,Avengers: Endgame,English,2D,09:20 PM
mumbai,"Cinemax: Wonder Mall, Thane",1,2019-05-04,Avengers: Endgame,English,2D,10:20 PM
mumbai,"INOX: Glomax Mall, Kharghar",3,2019-05-04,Avengers: Endgame,English,2D,10:45 AM
mumbai,"INOX: Glomax Mall, Kharghar",1,2019-05-04,Avengers: Endgame,English,2D,02:30 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-05-04,Avengers: Endgame,English,2D,08:45 AM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",1,2019-05-04,Avengers: Endgame,English,2D,10:45 AM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",3,2019-05-04,Avengers: Endgame,English,2D,02:30 PM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",1,2019-05-04,Avengers: Endgame,English,2D,06:15 PM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",1,2019-05-04,Avengers: Endgame,English,2D,10:00 PM
mumbai,"INOX: Raghuleela Mall, Vashi",3,2019-05-04,Avengers: Endgame,English,2D,11:00 AM
mumbai,"INOX: Raghuleela Mall, Vashi",2,2019-05-04,Avengers: Endgame,English,2D,02:45 PM
mumbai,"INOX: Raghuleela Mall, Vashi",1,2019-05-04,Avengers: Endgame,English,2D,06:30 PM
mumbai,"INOX: Raghuleela Mall, Vashi",2,2019-05-04,Avengers: Endgame,English,2D,10:15 PM
mumbai,"INOX: Thakur Mall, Dahisar",1,2019-05-04,Avengers: Endgame,English,2D,02:30 PM
mumbai,"INOX: Thakur Mall, Dahisar",2,2019-05-04,Avengers: Endgame,English,2D,10:30 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",1,2019-05-04,Avengers: Endgame,English,2D,09:30 PM
mumbai,Odeon Theatre (Geeta Talkies): Worli,3,2019-05-04,Avengers: Endgame,English,2D,06:00 PM
mumbai,Odeon Theatre (Geeta Talkies): Worli,3,2019-05-04,Avengers: Endgame,English,2D,09:30 PM
mumbai,Sterling Cineplex: Fort,1,2019-05-04,Avengers: Endgame,English,2D,11:30 AM
mumbai,Sterling Cineplex: Fort,2,2019-05-04,Avengers: Endgame,English,2D,10:00 PM
mumbai,Bahar Cinema: Vile Parle (E),1,2019-05-04,Avengers: Endgame,Hindi,2D,03:30 PM
mumbai,Bahar Cinema: Vile Parle (E),2,2019-05-04,Avengers: Endgame,Hindi,2D,07:00 PM
mumbai,Bahar Cinema: Vile Parle (E),3,2019-05-04,Avengers: Endgame,Hindi,2D,10:30 PM
mumbai,"Carnival: Dreams Mall, Vasai",2,2019-05-04,Avengers: Endgame,Hindi,2D,11:30 AM
mumbai,"Carnival: Dreams Mall, Vasai",1,2019-05-04,Avengers: Endgame,Hindi,2D,03:00 PM
mumbai,"Carnival: Dreams Mall, Vasai",1,2019-05-04,Avengers: Endgame,Hindi,2D,10:00 PM
mumbai,"Carnival: KT, Vasai",2,2019-05-04,Avengers: Endgame,Hindi,2D,08:15 AM
mumbai,"Carnival: KT, Vasai",1,2019-05-04,Avengers: Endgame,Hindi,2D,11:35 AM
mumbai,"Carnival: KT, Vasai",2,2019-05-04,Avengers: Endgame,Hindi,2D,02:55 PM
mumbai,"Carnival: KT, Vasai",1,2019-05-04,Avengers: Endgame,Hindi,2D,06:20 PM
mumbai,"Carnival: KT, Vasai",2,2019-05-04,Avengers: Endgame,Hindi,2D,09:45 PM
mumbai,Chitra Cinema: Dadar (E),3,2019-05-04,Avengers: Endgame,Hindi,2D,09:00 AM
mumbai,Chitra Cinema: Dadar (E),1,2019-05-04,Avengers: Endgame,Hindi,2D,02:45 PM
mumbai,Chitra Cinema: Dadar (E),3,2019-05-04,Avengers: Endgame,Hindi,2D,06:15 PM
mumbai,Chitra Cinema: Dadar (E),1,2019-05-04,Avengers: Endgame,Hindi,2D,09:45 PM
mumbai,"Cinemax: Wonder Mall, Thane",1,2019-05-04,Avengers: Endgame,Hindi,2D,02:40 PM
mumbai,"Cinemax: Wonder Mall, Thane",3,2019-05-04,Avengers: Endgame,Hindi,2D,06:30 PM
mumbai,Gold Cinema: Dadar (E),1,2019-05-04,Avengers: Endgame,Hindi,2D,11:30 AM
mumbai,Gold Cinema: Dadar (E),2,2019-05-04,Avengers: Endgame,Hindi,2D,03:00 PM
mumbai,Gold Cinema: Dadar (E),1,2019-05-04,Avengers: Endgame,Hindi,2D,06:30 PM
mumbai,Gold Cinema: Dadar (E),3,2019-05-04,Avengers: Endgame,Hindi,2D,10:00 PM
mumbai,Gold Cinema: Malad Malvani,2,2019-05-04,Avengers: Endgame,Hindi,2D,01:15 PM
mumbai,"INOX: Glomax Mall, Kharghar",1,2019-05-04,Avengers: Endgame,Hindi,2D,06:15 PM
mumbai,"INOX: Glomax Mall, Kharghar",1,2019-05-04,Avengers: Endgame,Hindi,2D,10:00 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",2,2019-05-04,Avengers: Endgame,Hindi,2D,09:00 AM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",3,2019-05-04,Avengers: Endgame,Hindi,2D,12:45 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",1,2019-05-04,Avengers: Endgame,Hindi,2D,04:30 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",3,2019-05-04,Avengers: Endgame,Hindi,2D,08:15 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",3,2019-05-04,Avengers: Endgame,Hindi,2D,10:45 AM
mumbai,"INOX: Neelyog, Ghatkopar (E)",2,2019-05-04,Avengers: Endgame,Hindi,2D,02:30 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",2,2019-05-04,Avengers: Endgame,Hindi,2D,06:15 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-05-04,Avengers: Endgame,Hindi,2D,10:00 PM
mumbai,"INOX: Thakur Mall, Dahisar",2,2019-05-04,Avengers: Endgame,Hindi,2D,10:45 AM
mumbai,"INOX: Thakur Mall, Dahisar",2,2019-05-04,Avengers: Endgame,Hindi,2D,06:15 PM
mumbai,"INOX: Thakur Mall, Dahisar",1,2019-05-04,Avengers: Endgame,Hindi,2D,10:00 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",1,2019-05-04,Avengers: Endgame,Hindi,2D,11:00 AM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",1,2019-05-04,Avengers: Endgame,Hindi,2D,02:30 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",1,2019-05-04,Avengers: Endgame,Hindi,2D,06:00 PM
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",2,2019-05-04,Avengers: Endgame,Hindi,2D,10:30 AM
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",2,2019-05-04,Avengers: Endgame,Hindi,2D,02:00 PM
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",1,2019-05-04,Avengers: Endgame,Hindi,2D,09:30 PM
mumbai,Odeon Theatre (Geeta Talkies): Worli,2,2019-05-04,Avengers: Endgame,Hindi,2D,11:00 AM
mumbai,Odeon Theatre (Geeta Talkies): Worli,1,2019-05-04,Avengers: Endgame,Hindi,2D,02:30 PM
mumbai,Plaza Cinema: Dadar,1,2019-05-04,Avengers: Endgame,Hindi,2D,12:00 PM
mumbai,Plaza Cinema: Dadar,1,2019-05-04,Avengers: Endgame,Hindi,2D,06:00 PM
mumbai,Plaza Cinema: Dadar,2,2019-05-04,Avengers: Endgame,Hindi,2D,09:30 PM
mumbai,Rassaz Multiplex: Mira Road,2,2019-05-04,Avengers: Endgame,Hindi,2D,08:30 AM
mumbai,Rassaz Multiplex: Mira Road,2,2019-05-04,Avengers: Endgame,Hindi,2D,12:00 PM
mumbai,Rassaz Multiplex: Mira Road,2,2019-05-04,Avengers: Endgame,Hindi,2D,03:30 PM
mumbai,Rassaz Multiplex: Mira Road,2,2019-05-04,Avengers: Endgame,Hindi,2D,07:00 PM
mumbai,Rassaz Multiplex: Mira Road,2,2019-05-04,Avengers: Endgame,Hindi,2D,10:30 PM
mumbai,Sangeeta Cineplex: Malad,3,2019-05-04,Avengers: Endgame,Hindi,2D,09:15 AM
mumbai,Sangeeta Cineplex: Malad,3,2019-05-04,Avengers: Endgame,Hindi,2D,12:30 PM
mumbai,Sangeeta Cineplex: Malad,2,2019-05-04,Avengers: Endgame,Hindi,2D,03:45 PM
mumbai,Sangeeta Cineplex: Malad,2,2019-05-04,Avengers: Endgame,Hindi,2D,07:10 PM
mumbai,Sangeeta Cineplex: Malad,2,2019-05-04,Avengers: Endgame,Hindi,2D,10:30 PM
mumbai,SPI: S2 Haseen- Bhiwandi,3,2019-05-04,Avengers: Endgame,Hindi,2D,10:40 AM
mumbai,SPI: S2 Haseen- Bhiwandi,1,2019-05-04,Avengers: Endgame,Hindi,2D,02:20 PM
mumbai,SPI: S2 Haseen- Bhiwandi,2,2019-05-04,Avengers: Endgame,Hindi,2D,06:00 PM
mumbai,"INOX: R-City, Ghatkopar",1,2019-05-04,Avengers: Endgame,English,IMAX 3D,08:00 AM
mumbai,"INOX: R-City, Ghatkopar",3,2019-05-04,Avengers: Endgame,English,IMAX 3D,11:45 AM
mumbai,"INOX: R-City, Ghatkopar",3,2019-05-04,Avengers: Endgame,English,IMAX 3D,03:30 PM
mumbai,"INOX: R-City, Ghatkopar",2,2019-05-04,Avengers: Endgame,English,IMAX 3D,07:15 PM
mumbai,"INOX: R-City, Ghatkopar",2,2019-05-04,Avengers: Endgame,English,IMAX 3D,11:00 PM
mumbai,"INOX: Inorbit Mall, Malad (W)",1,2019-05-04,Avengers: Endgame,English,MX4D,10:15 AM
mumbai,"INOX: Inorbit Mall, Malad (W)",2,2019-05-04,Avengers: Endgame,English,MX4D,05:45 PM
mumbai,"INOX: Inorbit Mall, Malad (W)",3,2019-05-04,Avengers: Endgame,English,MX4D,09:30 PM
